R_version	name	version	date_time	hash	binary_location	status
4.2.0	ggsci	2.9	2022-09-05T14:45:20Z	ab7cc2332fc188238be149f466750db0	/workspace/rst/cache_R_4_2/library/ggsci/2.9/ab7cc2332fc188238be149f466750db0/ggsci	available
4.2.0	ggseqlogo	0.1	2022-09-05T19:33:10Z	91cd0f5448ad9ec76eaba8da5e065448	/workspace/rst/cache_R_4_2/library/ggseqlogo/0.1/91cd0f5448ad9ec76eaba8da5e065448/ggseqlogo	available
4.2.0	ggsignif	0.6.3	2022-09-05T14:45:20Z	bb9fd2988618421abc0936e25959fac7	/workspace/rst/cache_R_4_2/library/ggsignif/0.6.3/bb9fd2988618421abc0936e25959fac7/ggsignif	available
4.2.0	ggstance	0.3.5	2022-09-05T19:15:38Z	096bb02eaed6b6ad41265dea79f91622	/workspace/rst/cache_R_4_2/library/ggstance/0.3.5/096bb02eaed6b6ad41265dea79f91622/ggstance	available
4.2.0	ggtext	0.1.1	2022-09-05T19:33:45Z	cf9dc3191acbb23e90f677776880e5fd	/workspace/rst/cache_R_4_2/library/ggtext/0.1.1/cf9dc3191acbb23e90f677776880e5fd/ggtext	available
4.2.0	ggthemes	4.2.4	2022-09-05T19:33:56Z	e079718d162875a3ecb3f44cb1e3c68f	/workspace/rst/cache_R_4_2/library/ggthemes/4.2.4/e079718d162875a3ecb3f44cb1e3c68f/ggthemes	available
4.2.0	ggtree	3.4.2	2022-09-05T14:48:32Z	8a8e5af0ff37b8d3ddcf8dcb38be5beb	/workspace/rst/cache_R_4_2/library/ggtree/3.4.2/8a8e5af0ff37b8d3ddcf8dcb38be5beb/ggtree	available
4.2.0	ggvenn	0.1.9	2022-09-05T19:34:05Z	85dc7b869a3d3e96bc35cf4aaa79d95a	/workspace/rst/cache_R_4_2/library/ggvenn/0.1.9/85dc7b869a3d3e96bc35cf4aaa79d95a/ggvenn	available
4.2.0	gh	1.3.0	2022-09-03T02:00:54Z	9fa1e5c371e42343602033d1acc993c3	/workspace/rst/cache_R_4_2/library/gh/1.3.0/9fa1e5c371e42343602033d1acc993c3/gh	available
4.2.0	gitcreds	0.1.1	2022-09-03T02:00:54Z	f095bf1f09135ee2b77fa2997d0560d3	/workspace/rst/cache_R_4_2/library/gitcreds/0.1.1/f095bf1f09135ee2b77fa2997d0560d3/gitcreds	active
4.2.0	glasso	1.11	2022-09-05T19:07:07Z	cb91e8d8f4ab0ccd7f484921656a60c3	/workspace/rst/cache_R_4_2/library/glasso/1.11/cb91e8d8f4ab0ccd7f484921656a60c3/glasso	available
4.2.0	gld	2.6.5	2022-09-05T14:53:52Z	9269a03cd32299b891c5daa5ff2fc311	/workspace/rst/cache_R_4_2/library/gld/2.6.5/9269a03cd32299b891c5daa5ff2fc311/gld	available
4.2.0	glmGamPoi	1.8.0	2022-09-05T19:35:10Z	8a84c50d9357bd31a67442bc0cb566fb	/workspace/rst/cache_R_4_2/library/glmGamPoi/1.8.0/8a84c50d9357bd31a67442bc0cb566fb/glmGamPoi	available
4.2.0	glmnet	4.1.4	2022-09-05T19:36:35Z	06a5d79da9221f85b6f939a26a4b1e4d	/workspace/rst/cache_R_4_2/library/glmnet/4.1.4/06a5d79da9221f85b6f939a26a4b1e4d/glmnet	available
4.2.0	globals	0.16.1	2022-09-05T14:45:20Z	808e1e95f0086e8ee12471cff990dc20	/workspace/rst/cache_R_4_2/library/globals/0.16.1/808e1e95f0086e8ee12471cff990dc20/globals	available
4.2.0	glue	1.6.2	2022-09-03T02:00:54Z	55cbb92e5a48bf53b9fd110f1a15d807	/workspace/rst/cache_R_4_2/library/glue/1.6.2/55cbb92e5a48bf53b9fd110f1a15d807/glue	available
4.2.0	gmodels	2.18.1.1	2022-09-05T19:36:42Z	cc316f86b1fe4dbc2dfe63897cc46b52	/workspace/rst/cache_R_4_2/library/gmodels/2.18.1.1/cc316f86b1fe4dbc2dfe63897cc46b52/gmodels	available
4.2.0	goftest	1.2.3	2022-09-05T18:32:44Z	dc6d8fe56e103254da904ad946327ba5	/workspace/rst/cache_R_4_2/library/goftest/1.2.3/dc6d8fe56e103254da904ad946327ba5/goftest	available
4.2.0	googledrive	2.0.0	2022-09-03T02:00:54Z	4b0d66746e4928c04f2b49766fa86e6a	/workspace/rst/cache_R_4_2/library/googledrive/2.0.0/4b0d66746e4928c04f2b49766fa86e6a/googledrive	available
4.2.0	googlesheets4	1.0.1	2022-09-03T02:00:54Z	ce698196e211edfc960931c0ccbe5087	/workspace/rst/cache_R_4_2/library/googlesheets4/1.0.1/ce698196e211edfc960931c0ccbe5087/googlesheets4	available
4.2.0	govindarajan.cnt3.datapkg	0.0.0.9006	2022-09-06T13:51:03Z	5c52713aced73bd68c65afc330d7c408	/workspace/rst/cache_R_4_2/library/govindarajan.cnt3.datapkg/0.0.0.9006/5c52713aced73bd68c65afc330d7c408/govindarajan.cnt3.datapkg	available
4.2.0	gower	1.0.0	2022-09-05T19:03:46Z	0d094e6f557941a1b9e8eff5e9808c36	/workspace/rst/cache_R_4_2/library/gower/1.0.0/0d094e6f557941a1b9e8eff5e9808c36/gower	available
4.2.0	gplots	3.1.3	2022-09-05T14:48:32Z	b33864d0b9575b2ff53489f5c19a50fe	/workspace/rst/cache_R_4_2/library/gplots/3.1.3/b33864d0b9575b2ff53489f5c19a50fe/gplots	available
4.2.0	gprofiler2	0.2.1	2022-09-05T19:37:06Z	ab0c54caf18cfab187815277d371fcc1	/workspace/rst/cache_R_4_2/library/gprofiler2/0.2.1/ab0c54caf18cfab187815277d371fcc1/gprofiler2	available
4.2.0	grImport	0.9.5	2022-09-05T19:37:14Z	6e0f0ef203e437369f9598d7156a135f	/workspace/rst/cache_R_4_2/library/grImport/0.9.5/6e0f0ef203e437369f9598d7156a135f/grImport	available
4.2.0	grImport2	0.2.0	2022-09-05T19:37:23Z	c612e0e4d59961752d5c1ae9c38e67f6	/workspace/rst/cache_R_4_2/library/grImport2/0.2.0/c612e0e4d59961752d5c1ae9c38e67f6/grImport2	available
4.2.0	graph	1.74.0	2022-09-05T14:12:46Z	fff23e419f4de675b8268c997b3a8520	/workspace/rst/cache_R_4_2/library/graph/1.74.0/fff23e419f4de675b8268c997b3a8520/graph	available
4.2.0	graphlayouts	0.8.1	2022-09-05T14:48:32Z	3224f93ab11fd29e236fae2dbd9bde66	/workspace/rst/cache_R_4_2/library/graphlayouts/0.8.1/3224f93ab11fd29e236fae2dbd9bde66/graphlayouts	available
4.2.0	gridBase	0.4.7	2022-09-05T14:45:20Z	d7ecf3051d2ab9fb557dc8335f8eee8c	/workspace/rst/cache_R_4_2/library/gridBase/0.4.7/d7ecf3051d2ab9fb557dc8335f8eee8c/gridBase	available
4.2.0	gridExtra	2.3	2022-09-05T14:45:20Z	7ad80956b14723d92afebd0d0890f19c	/workspace/rst/cache_R_4_2/library/gridExtra/2.3/7ad80956b14723d92afebd0d0890f19c/gridExtra	available
4.2.0	gridGraphics	0.5.1	2022-09-05T14:48:32Z	23ea51b1f34200965d9cfb3803a84b4b	/workspace/rst/cache_R_4_2/library/gridGraphics/0.5.1/23ea51b1f34200965d9cfb3803a84b4b/gridGraphics	available
4.2.0	gridtext	0.1.4	2022-09-05T19:33:45Z	609d8ff22ef10a32f95fc25f0a0427d6	/workspace/rst/cache_R_4_2/library/gridtext/0.1.4/609d8ff22ef10a32f95fc25f0a0427d6/gridtext	available
4.2.0	grr	0.9.5	2022-09-05T18:16:55Z	1fd5e198c7fbefe1b137f296dc725c4d	/workspace/rst/cache_R_4_2/library/grr/0.9.5/1fd5e198c7fbefe1b137f296dc725c4d/grr	available
4.2.0	gss	2.2.3	2022-09-05T19:19:07Z	2d8cd3c5491ac89919c47943e4ab0597	/workspace/rst/cache_R_4_2/library/gss/2.2.3/2d8cd3c5491ac89919c47943e4ab0597/gss	available
4.2.0	gsubfn	0.7	2022-09-05T19:37:44Z	e98c704dae4cadf3d79383582a35ceb1	/workspace/rst/cache_R_4_2/library/gsubfn/0.7/e98c704dae4cadf3d79383582a35ceb1/gsubfn	available
4.2.0	gtable	0.3.1	2022-09-03T02:00:54Z	9be091cd7f3d743dd102367ac0f82798	/workspace/rst/cache_R_4_2/library/gtable/0.3.1/9be091cd7f3d743dd102367ac0f82798/gtable	available
4.2.0	gtools	3.9.3	2022-09-05T14:12:46Z	7b249dbd204b818817b0085008fa326e	/workspace/rst/cache_R_4_2/library/gtools/3.9.3/7b249dbd204b818817b0085008fa326e/gtools	available
4.2.0	h2o	3.36.1.2	2022-09-05T19:38:55Z	24c7d945e03ae3d82f6cded8cf92b566	/workspace/rst/cache_R_4_2/library/h2o/3.36.1.2/24c7d945e03ae3d82f6cded8cf92b566/h2o	available
4.2.0	hardhat	1.2.0	2022-09-05T19:03:46Z	c85e995edad6fd1014d08fb0f6e40683	/workspace/rst/cache_R_4_2/library/hardhat/1.2.0/c85e995edad6fd1014d08fb0f6e40683/hardhat	available
4.2.0	haven	2.5.1	2022-09-03T02:00:54Z	541259c6a918fa840172299b904b9500	/workspace/rst/cache_R_4_2/library/haven/2.5.1/541259c6a918fa840172299b904b9500/haven	available
4.2.0	hdf5r	1.3.5	2022-09-05T18:33:41Z	bbd6740da9b6f999306031bcaac3ca3f	/workspace/rst/cache_R_4_2/library/hdf5r/1.3.5/bbd6740da9b6f999306031bcaac3ca3f/hdf5r	available
4.2.0	hdrcde	3.4	2022-09-05T19:20:47Z	e92ad81247aa6d5664869e9ddc2bfcc3	/workspace/rst/cache_R_4_2/library/hdrcde/3.4/e92ad81247aa6d5664869e9ddc2bfcc3/hdrcde	available
4.2.0	heatmaply	1.3.0	2022-09-05T18:39:25Z	69e1f58be8b6dad0d0278d6213042746	/workspace/rst/cache_R_4_2/library/heatmaply/1.3.0/69e1f58be8b6dad0d0278d6213042746/heatmaply	available
4.2.0	here	1.0.1	2022-09-05T14:45:20Z	10765832458f0dfd58d8dd5b3958f3a6	/workspace/rst/cache_R_4_2/library/here/1.0.1/10765832458f0dfd58d8dd5b3958f3a6/here	available
4.2.0	hexbin	1.28.2	2022-09-05T19:01:59Z	7e8ef9bce31b59a8b7731dcc80a3f1b9	/workspace/rst/cache_R_4_2/library/hexbin/1.28.2/7e8ef9bce31b59a8b7731dcc80a3f1b9/hexbin	available
4.2.0	highr	0.9	2022-09-03T02:00:54Z	dc47e9117c8c4909b34f9778e9e482ce	/workspace/rst/cache_R_4_2/library/highr/0.9/dc47e9117c8c4909b34f9778e9e482ce/highr	available
4.2.0	hms	1.1.2	2022-09-03T02:00:54Z	2c454f01e1116a6174aa2d6607dc9ad6	/workspace/rst/cache_R_4_2/library/hms/1.1.2/2c454f01e1116a6174aa2d6607dc9ad6/hms	available
4.2.0	hrbrthemes	0.8.0	2022-09-05T19:39:29Z	5ed264f77e8c0b691f540c95b37df291	/workspace/rst/cache_R_4_2/library/hrbrthemes/0.8.0/5ed264f77e8c0b691f540c95b37df291/hrbrthemes	available
4.2.0	htmlTable	2.4.1	2022-09-05T18:15:57Z	5242c02469373e825c75d48bfa5b2ea6	/workspace/rst/cache_R_4_2/library/htmlTable/2.4.1/5242c02469373e825c75d48bfa5b2ea6/htmlTable	available
4.2.0	htmltools	0.5.3	2022-09-03T02:00:54Z	ff72545b6d655f64d1c8b070ee33b321	/workspace/rst/cache_R_4_2/library/htmltools/0.5.3/ff72545b6d655f64d1c8b070ee33b321/htmltools	available
4.2.0	htmlwidgets	1.5.4	2022-09-03T02:00:54Z	89286caf3df5636fdcd533657c4591df	/workspace/rst/cache_R_4_2/library/htmlwidgets/1.5.4/89286caf3df5636fdcd533657c4591df/htmlwidgets	available
4.2.0	httpuv	1.6.5	2022-09-03T02:00:54Z	0d105f0d5cb8405ae8eeb715733664c2	/workspace/rst/cache_R_4_2/library/httpuv/1.6.5/0d105f0d5cb8405ae8eeb715733664c2/httpuv	available
4.2.0	httr	1.4.4	2022-09-03T02:00:55Z	a88300fb19fb7f8e82ba79308da268d7	/workspace/rst/cache_R_4_2/library/httr/1.4.4/a88300fb19fb7f8e82ba79308da268d7/httr	available
4.2.0	huxtable	5.5.0	2022-09-05T19:01:59Z	e092cdb83d8ea0f1760a7d081a0c91c4	/workspace/rst/cache_R_4_2/library/huxtable/5.5.0/e092cdb83d8ea0f1760a7d081a0c91c4/huxtable	available
4.2.0	hwriter	1.3.2.1	2022-09-05T18:34:34Z	2a2cbcae4601c6f8760bf7462ee42986	/workspace/rst/cache_R_4_2/library/hwriter/1.3.2.1/2a2cbcae4601c6f8760bf7462ee42986/hwriter	available
4.2.0	ica	1.0.3	2022-09-05T18:32:44Z	f04df288ffd5980d2ff6743bfbed2883	/workspace/rst/cache_R_4_2/library/ica/1.0.3/f04df288ffd5980d2ff6743bfbed2883/ica	available
4.2.0	ids	1.0.1	2022-09-03T02:00:55Z	58971366025a19e8584649303b2c1d73	/workspace/rst/cache_R_4_2/library/ids/1.0.1/58971366025a19e8584649303b2c1d73/ids	available
4.2.0	igraph	1.3.4	2022-09-05T14:45:20Z	ca709a620b5492975304d63494a0fad3	/workspace/rst/cache_R_4_2/library/igraph/1.3.4/ca709a620b5492975304d63494a0fad3/igraph	available
4.2.0	infer	1.0.3	2022-09-05T19:39:56Z	78954ab6b52c5bab1fb4441e273333fd	/workspace/rst/cache_R_4_2/library/infer/1.0.3/78954ab6b52c5bab1fb4441e273333fd/infer	available
4.2.0	influenceR	0.1.0.1	2022-09-05T14:54:17Z	72bf87baeab7b1cbf59ab5a049eb9d47	/workspace/rst/cache_R_4_2/library/influenceR/0.1.0.1/72bf87baeab7b1cbf59ab5a049eb9d47/influenceR	available
4.2.0	ini	0.3.1	2022-09-03T02:00:55Z	faaf8eb96317c46f7190933b11c550d7	/workspace/rst/cache_R_4_2/library/ini/0.3.1/faaf8eb96317c46f7190933b11c550d7/ini	available
4.2.0	insight	0.18.2	2022-09-05T18:48:43Z	b67abac354520d7dc23c60953dd69c4e	/workspace/rst/cache_R_4_2/library/insight/0.18.2/b67abac354520d7dc23c60953dd69c4e/insight	available
4.2.0	interactiveDisplayBase	1.34.0	2022-09-05T14:12:46Z	0bc698d2272a1b888ccd09e8d88e5044	/workspace/rst/cache_R_4_2/library/interactiveDisplayBase/1.34.0/0bc698d2272a1b888ccd09e8d88e5044/interactiveDisplayBase	available
4.2.0	interp	1.1.3	2022-09-05T18:15:58Z	611a5044808380abc5458c87fdfc7f81	/workspace/rst/cache_R_4_2/library/interp/1.1.3/611a5044808380abc5458c87fdfc7f81/interp	available
4.2.0	invgamma	1.1	2022-09-05T18:41:57Z	743965f6efffe4ad646ed7ca60e8e277	/workspace/rst/cache_R_4_2/library/invgamma/1.1/743965f6efffe4ad646ed7ca60e8e277/invgamma	available
4.2.0	ipred	0.9.13	2022-09-05T19:03:46Z	fff577fd1acf44ada692188984b47161	/workspace/rst/cache_R_4_2/library/ipred/0.9.13/fff577fd1acf44ada692188984b47161/ipred	available
4.2.0	irlba	2.3.5	2022-09-05T14:41:55Z	09f6698bc6b76f1a6f34925e658ddbe7	/workspace/rst/cache_R_4_2/library/irlba/2.3.5/09f6698bc6b76f1a6f34925e658ddbe7/irlba	available
4.2.0	isoband	0.2.5	2022-09-03T02:00:55Z	5f933b9ba0dc5bd0c71dbafa98f2ec8e	/workspace/rst/cache_R_4_2/library/isoband/0.2.5/5f933b9ba0dc5bd0c71dbafa98f2ec8e/isoband	available
4.2.0	iterators	1.0.14	2022-09-05T14:45:20Z	f0f30aa347bce90678c74f9fd739ceaa	/workspace/rst/cache_R_4_2/library/iterators/1.0.14/f0f30aa347bce90678c74f9fd739ceaa/iterators	available
4.2.0	jpeg	0.1.9	2022-09-05T18:15:58Z	a7874ee8f1c38572c8a44465114ee55b	/workspace/rst/cache_R_4_2/library/jpeg/0.1.9/a7874ee8f1c38572c8a44465114ee55b/jpeg	available
4.2.0	jquerylib	0.1.4	2022-09-03T02:00:55Z	d93ddc819d723c0750dbbc3695d1e055	/workspace/rst/cache_R_4_2/library/jquerylib/0.1.4/d93ddc819d723c0750dbbc3695d1e055/jquerylib	available
4.2.0	jsonlite	1.8.0	2022-09-03T02:00:55Z	719cd45b9f987626bd8f64d2cbc033b7	/workspace/rst/cache_R_4_2/library/jsonlite/1.8.0/719cd45b9f987626bd8f64d2cbc033b7/jsonlite	available
4.2.0	kernlab	0.9.31	2022-09-05T19:20:47Z	62bc91979d033b6958958dd816c9a9bd	/workspace/rst/cache_R_4_2/library/kernlab/0.9.31/62bc91979d033b6958958dd816c9a9bd/kernlab	available
4.2.0	knitr	1.40	2022-09-03T02:00:55Z	f26120e29ab4e713bea8b5dd9d6c9118	/workspace/rst/cache_R_4_2/library/knitr/1.40/f26120e29ab4e713bea8b5dd9d6c9118/knitr	available
4.2.0	ks	1.13.5	2022-09-05T19:20:47Z	884e83301b92a2ab5cf819004ff2d96c	/workspace/rst/cache_R_4_2/library/ks/1.13.5/884e83301b92a2ab5cf819004ff2d96c/ks	available
4.2.0	labeling	0.4.2	2022-09-03T02:00:55Z	edfab6673ae691c5fd437557787cfbbc	/workspace/rst/cache_R_4_2/library/labeling/0.4.2/edfab6673ae691c5fd437557787cfbbc/labeling	available
4.2.0	lambda.r	1.2.4	2022-09-05T14:12:46Z	434b4e2d6ab8a3441a5585b7b8bd3fbe	/workspace/rst/cache_R_4_2/library/lambda.r/1.2.4/434b4e2d6ab8a3441a5585b7b8bd3fbe/lambda.r	available
4.2.0	lapalombella.pu.datapkg	0.0.0.9005	2022-09-06T13:56:22Z	997e52de4072d61c867af20a4d9ea202	/workspace/rst/cache_R_4_2/library/lapalombella.pu.datapkg/0.0.0.9005/997e52de4072d61c867af20a4d9ea202/lapalombella.pu.datapkg	available
4.2.0	lapalombella.whipp.datapkg	0.0.0.9005	2022-09-06T13:59:10Z	0c9b4fc77112c9f69a3494663a927a2b	/workspace/rst/cache_R_4_2/library/lapalombella.whipp.datapkg/0.0.0.9005/0c9b4fc77112c9f69a3494663a927a2b/lapalombella.whipp.datapkg	available
4.2.0	lares	5.1.3	2022-09-05T19:41:53Z	a9899bca6e823143b3ed96b8a695615d	/workspace/rst/cache_R_4_2/library/lares/5.1.3/a9899bca6e823143b3ed96b8a695615d/lares	available
4.2.0	later	1.3.0	2022-09-03T02:00:55Z	d0e6f75d187be0219241d8a931b50d46	/workspace/rst/cache_R_4_2/library/later/1.3.0/d0e6f75d187be0219241d8a931b50d46/later	available
4.2.0	latex2exp	0.9.4	2022-09-05T19:42:01Z	2b87cf0baf61095874809d0b010a47ef	/workspace/rst/cache_R_4_2/library/latex2exp/0.9.4/2b87cf0baf61095874809d0b010a47ef/latex2exp	available
4.2.0	latticeExtra	0.6.30	2022-09-05T18:15:58Z	72496608dce5d2d7e2050347b220ba47	/workspace/rst/cache_R_4_2/library/latticeExtra/0.6.30/72496608dce5d2d7e2050347b220ba47/latticeExtra	available
4.2.0	lava	1.6.10	2022-09-05T19:03:46Z	a709801bccc9fe995840fce6f6b635aa	/workspace/rst/cache_R_4_2/library/lava/1.6.10/a709801bccc9fe995840fce6f6b635aa/lava	available
4.2.0	lazyData	1.1.0	2022-09-04T22:56:49Z	9f7cb0c58579ef2ccecd3c49f9591f2f	/workspace/rst/cache_R_4_2/library/lazyData/1.1.0/9f7cb0c58579ef2ccecd3c49f9591f2f/lazyData	active
4.2.0	lazyeval	0.2.2	2022-09-05T14:12:46Z	f3bfe7cd10a1399604cbe22daacfc3b9	/workspace/rst/cache_R_4_2/library/lazyeval/0.2.2/f3bfe7cd10a1399604cbe22daacfc3b9/lazyeval	available
4.2.0	learnr	0.10.1	2022-09-05T19:42:24Z	2f5e4e29f404c29c2979abb33d4a16eb	/workspace/rst/cache_R_4_2/library/learnr/0.10.1/2f5e4e29f404c29c2979abb33d4a16eb/learnr	available
4.2.0	leiden	0.4.2	2022-09-05T18:32:44Z	89ef8a22ba2b635687a441d828f1e061	/workspace/rst/cache_R_4_2/library/leiden/0.4.2/89ef8a22ba2b635687a441d828f1e061/leiden	available
4.2.0	leidenbase	0.1.11	2022-09-05T19:01:59Z	c036741941766950699954b237806ae8	/workspace/rst/cache_R_4_2/library/leidenbase/0.1.11/c036741941766950699954b237806ae8/leidenbase	available
4.2.0	lexicon	1.2.1	2022-09-05T19:42:55Z	65be9257e57986d6a323e7408b312d73	/workspace/rst/cache_R_4_2/library/lexicon/1.2.1/65be9257e57986d6a323e7408b312d73/lexicon	available
4.2.0	lhs	1.1.5	2022-09-05T15:04:08Z	6f200f8103bab521061effc2667d2536	/workspace/rst/cache_R_4_2/library/lhs/1.1.5/6f200f8103bab521061effc2667d2536/lhs	available
4.2.0	lifecycle	1.0.1	2022-09-03T02:00:55Z	4428b9833f31aff33c8b0bf4d7306b44	/workspace/rst/cache_R_4_2/library/lifecycle/1.0.1/4428b9833f31aff33c8b0bf4d7306b44/lifecycle	available
4.2.0	limma	3.52.2	2022-09-05T14:12:46Z	d1caf19feb4894e28104d28fa5c822ae	/workspace/rst/cache_R_4_2/library/limma/3.52.2/d1caf19feb4894e28104d28fa5c822ae/limma	available
4.2.0	listenv	0.8.0	2022-09-05T14:45:20Z	ad49d31469bd05b911d6c4df3b23f879	/workspace/rst/cache_R_4_2/library/listenv/0.8.0/ad49d31469bd05b911d6c4df3b23f879/listenv	available
4.2.0	lme4	1.1.30	2022-09-04T13:57:26Z	2ee98e12f439cb5f92d831b2f22513db	/workspace/rst/cache_R_4_2/library/lme4/1.1.30/2ee98e12f439cb5f92d831b2f22513db/lme4	available
4.2.0	lmodel2	1.7.3	2022-09-05T19:32:48Z	49cfce1b51ef8d363fec17241a429bdf	/workspace/rst/cache_R_4_2/library/lmodel2/1.7.3/49cfce1b51ef8d363fec17241a429bdf/lmodel2	available
4.2.0	lmom	2.9	2022-09-05T14:53:52Z	6d144ccb81547b4987c413992365d208	/workspace/rst/cache_R_4_2/library/lmom/2.9/6d144ccb81547b4987c413992365d208/lmom	available
4.2.0	lmtest	0.9.40	2022-09-05T18:32:44Z	8158452abcd470d5dbf97f6d27d35110	/workspace/rst/cache_R_4_2/library/lmtest/0.9.40/8158452abcd470d5dbf97f6d27d35110/lmtest	available
4.2.0	locfit	1.5.9.6	2022-09-05T14:12:46Z	fcf8be5eb4248795f796339afb288bb7	/workspace/rst/cache_R_4_2/library/locfit/1.5.9.6/fcf8be5eb4248795f796339afb288bb7/locfit	available
4.2.0	lsa	0.73.3	2022-09-05T19:43:11Z	ed880b2afbb4a87cf8392dbcfe84f9ed	/workspace/rst/cache_R_4_2/library/lsa/0.73.3/ed880b2afbb4a87cf8392dbcfe84f9ed/lsa	available
4.2.0	lubridate	1.8.0	2022-09-03T02:00:55Z	f40443f576a87388df6c7006806382d2	/workspace/rst/cache_R_4_2/library/lubridate/1.8.0/f40443f576a87388df6c7006806382d2/lubridate	available
4.2.0	m3addon	0.2	2022-09-06T14:38:56Z	d45bd8288d52fcc818160aef2f6ebc3f	/workspace/rst/cache_R_4_2/library/m3addon/0.2/d45bd8288d52fcc818160aef2f6ebc3f/m3addon	available
4.2.0	mace.reanalysis.datapkg	0.0.0.9000	2022-09-06T13:59:44Z	0ab998b4f2130c6c02229158c10a5785	/workspace/rst/cache_R_4_2/library/mace.reanalysis.datapkg/0.0.0.9000/0ab998b4f2130c6c02229158c10a5785/mace.reanalysis.datapkg	available
4.2.0	magick	2.7.3	2022-09-05T19:44:34Z	1a20d7f2da69ff4ff9a8db182f3293e3	/workspace/rst/cache_R_4_2/library/magick/2.7.3/1a20d7f2da69ff4ff9a8db182f3293e3/magick	available
4.2.0	magrittr	2.0.3	2022-09-03T02:00:55Z	ecc18e91a75a75ddc870f49b65fe9415	/workspace/rst/cache_R_4_2/library/magrittr/2.0.3/ecc18e91a75a75ddc870f49b65fe9415/magrittr	available
4.2.0	mapdata	2.3.0	2022-09-05T19:44:56Z	28f54ab650c4b5b5e05a283a1911844e	/workspace/rst/cache_R_4_2/library/mapdata/2.3.0/28f54ab650c4b5b5e05a283a1911844e/mapdata	available
4.2.0	mapproj	1.2.8	2022-09-05T19:45:07Z	1927887f1d744f6781936765e5b5169f	/workspace/rst/cache_R_4_2/library/mapproj/1.2.8/1927887f1d744f6781936765e5b5169f/mapproj	available
4.2.0	maps	3.4.0	2022-09-05T14:55:16Z	e4c999b0d8b4d811182d8002f7b33278	/workspace/rst/cache_R_4_2/library/maps/3.4.0/e4c999b0d8b4d811182d8002f7b33278/maps	available
4.2.0	maptools	1.1.4	2022-09-04T13:57:26Z	f1917fddb41f67e0b07ecede415ff7ee	/workspace/rst/cache_R_4_2/library/maptools/1.1.4/f1917fddb41f67e0b07ecede415ff7ee/maptools	available
4.2.0	margins	0.3.26	2022-09-05T19:15:38Z	a2978493a5d6c72322c3f25b455d3965	/workspace/rst/cache_R_4_2/library/margins/0.3.26/a2978493a5d6c72322c3f25b455d3965/margins	available
4.2.0	markdown	1.1	2022-09-05T19:17:54Z	70af72ebb2fe9d46c86459f8f51a6a7e	/workspace/rst/cache_R_4_2/library/markdown/1.1/70af72ebb2fe9d46c86459f8f51a6a7e/markdown	available
4.2.0	matrixStats	0.62.0	2022-09-05T14:12:46Z	ec4e3b92853ecf9a6b9bb8374b32ca69	/workspace/rst/cache_R_4_2/library/matrixStats/0.62.0/ec4e3b92853ecf9a6b9bb8374b32ca69/matrixStats	available
4.2.0	mc2d	0.1.21	2022-09-05T18:39:43Z	6175cc45504431a409708cf68b9657f5	/workspace/rst/cache_R_4_2/library/mc2d/0.1.21/6175cc45504431a409708cf68b9657f5/mc2d	available
4.2.0	mclust	5.4.10	2022-09-05T19:20:47Z	ccda976ed6ff5141117f78f0d6157209	/workspace/rst/cache_R_4_2/library/mclust/5.4.10/ccda976ed6ff5141117f78f0d6157209/mclust	available
4.2.0	mco	1.15.6	2022-09-05T19:45:31Z	a4f9b7af1d3cbb3ec6379c21346073dd	/workspace/rst/cache_R_4_2/library/mco/1.15.6/a4f9b7af1d3cbb3ec6379c21346073dd/mco	available
4.2.0	mdthemes	0.1.0	2022-09-05T19:45:44Z	3bb7611d5de39697e87ee1f30a71e453	/workspace/rst/cache_R_4_2/library/mdthemes/0.1.0/3bb7611d5de39697e87ee1f30a71e453/mdthemes	available
4.2.0	memoise	2.0.1	2022-09-03T02:00:55Z	74804ca2961d5ab180620c1f835603e4	/workspace/rst/cache_R_4_2/library/memoise/2.0.1/74804ca2961d5ab180620c1f835603e4/memoise	available
4.2.0	memuse	4.2.1	2022-09-05T19:45:57Z	6f95edcf4ad1d1a2f331fa956f7a733c	/workspace/rst/cache_R_4_2/library/memuse/4.2.1/6f95edcf4ad1d1a2f331fa956f7a733c/memuse	available
4.2.0	microbenchmark	1.4.9	2022-09-05T19:46:13Z	307b711cf11f6d47baf98e3e513b38c4	/workspace/rst/cache_R_4_2/library/microbenchmark/1.4.9/307b711cf11f6d47baf98e3e513b38c4/microbenchmark	available
4.2.0	miloR	1.4.0	2022-09-05T19:46:40Z	5925a3ec814daf27a45fd9a62a4338a3	/workspace/rst/cache_R_4_2/library/miloR/1.4.0/5925a3ec814daf27a45fd9a62a4338a3/miloR	available
4.2.0	mime	0.12	2022-09-03T02:00:55Z	f673eb59039af0480d9ece194c6dd174	/workspace/rst/cache_R_4_2/library/mime/0.12/f673eb59039af0480d9ece194c6dd174/mime	available
4.2.0	miniUI	0.1.1.1	2022-09-03T02:00:55Z	f279b99fb1bc91529d025601827765a5	/workspace/rst/cache_R_4_2/library/miniUI/0.1.1.1/f279b99fb1bc91529d025601827765a5/miniUI	available
4.2.0	minqa	1.2.4	2022-09-04T13:57:26Z	3a48654c2d5c60c864d8021aa656fd9d	/workspace/rst/cache_R_4_2/library/minqa/1.2.4/3a48654c2d5c60c864d8021aa656fd9d/minqa	available
